taxon	accession	organism	strain	collection_year	host	collection_location	collection_continent	serogroup
QLA46913|Nola_virus	QLA46913	Nola virus	DakAr B 2882	1970	Culex perfuscus	Central African Republic	Africa	Bakau
AKO90168|Witwatersrand_virus	AKO90168	Witwatersrand virus	SAAr 1062	1958	Culex rubinotus	South Africa	Africa	Ungrouped
QLA47022|Telok_Forest_virus	QLA47022	Telok Forest virus	MalP 72-4	1972	Macaca nemestrina	Malaysia	Asia	Tanjong Rabok
QLA47061|Ketapang_virus	QLA47061	Ketapang virus	MM 2549	1956	Culex (Lophoceraomyia) sp.	Malaysia	Asia	Bakau
QLA46995|Bakau_virus	QLA46995	Bakau virus	MM-2325	1956	Culexlophoceratomyia	Malaysia	Asia	Bakau
AQM74157|Wolkberg_virus	AQM74157	Wolkberg virus	2818_SA12	2013	NA	NA	NA	Nyando
AQM74139|Wolkberg_virus	AQM74139	Wolkberg virus	2562_SA3	2013	NA	NA	NA	Nyando
AQM74148|Wolkberg_virus	AQM74148	Wolkberg virus	2795_SA13	2013	NA	NA	NA	Nyando
AQM74166|Wolkberg_virus	AQM74166	Wolkberg virus	3264_SA19	2013	NA	NA	NA	Nyando
AQM74169|Wolkberg_virus	AQM74169	Wolkberg virus	SM910_SA7	2013	NA	NA	NA	Nyando
AQM74151|Wolkberg_virus	AQM74151	Wolkberg virus	2812_SA8	2013	NA	NA	NA	Nyando
AQM74154|Wolkberg_virus	AQM74154	Wolkberg virus	2813_SA6	2013	NA	NA	NA	Nyando
AQM74142|Wolkberg_virus	AQM74142	Wolkberg virus	2761_SA11	2013	NA	NA	NA	Nyando
AQM74160|Wolkberg_virus	AQM74160	Wolkberg virus	2824_SA2	2013	NA	NA	NA	Nyando
AQM74145|Wolkberg_virus	AQM74145	Wolkberg virus	2763_SA20	2013	NA	NA	NA	Nyando
AQM74163|Wolkberg_virus	AQM74163	Wolkberg virus	3011_SA14	2013	NA	NA	NA	Nyando
AJG39233|Wuhan_Louse_Fly_Virus_1	AJG39233	Wuhan Louse Fly Virus 1	BFJSC-10	2012	unidentified Hippoboscoidea	China	Asia	Nyando
WAU48777|Kaeng_Khoi_virus	WAU48777	Kaeng Khoi virus						Nyando
WAU48776|Kaeng_Khoi_virus	WAU48776	Kaeng Khoi virus						Nyando
AYF57697|Kaeng_Khoi_virus	AYF57697	Kaeng Khoi virus	WDBC1403	2014	Eucampsipoda sundaica	China	Asia	Nyando
WAU48775|Kaeng_Khoi_virus	WAU48775	Kaeng Khoi virus						Nyando
ASG81437|Kaeng_Khoi_virus	ASG81437	Kaeng Khoi virus	WDBC1210	2012	bat fly	China: Yunnan	Asia	Nyando
AIN37025|Kaeng_Khoi_virus	AIN37025	Kaeng Khoi virus	PSC-19	1969	Tadarida plicata	Thailand	Asia	Nyando
AIN37024|Mojui_dos_Campos_virus	AIN37024	Mojui dos Campos virus	BeAn276121	1976	bat(unknown species)	Brazil	South America	Nyando
QSV52391|Nyando_virus	QSV52391	Nyando virus	KW_S1_25175	2017	mosquito	Kenya	Africa	Nyando
AIN37023|Nyando_virus	AIN37023	Nyando virus	YM176-66	1966	Aedes sp.	Cameroon	Africa	Nyando
AIN37022|Nyando_virus	AIN37022	Nyando virus	ERET147	1963	Eretmapodites sp.	Ethiopia	Africa	Nyando
AIN37021|Nyando_virus	AIN37021	Nyando virus	UgAr1712	1996	Anopheles funestus	Uganda	Africa	Nyando
AIN37020|Nyando_virus	AIN37020	Nyando virus	MP401	1959	Anopheles funestus	Kenya	Africa	Nyando
QLA46988|Boraceia_virus	QLA46988	Boraceia virus	SPAr 395	1962	Anopheles cruzii	Brazil	South America	Anopheles B
QLA46985|Boraceia_virus	QLA46985	Boraceia virus	SPAr 4080	1965	Anopheles cruzii	Brazil	South America	Anopheles B
QLA46998|Anopheles_B_virus	QLA46998	Anopheles B virus	Original	1940	Anopheles boliviensis	Colombia	South America	Anopheles B
AZM68666|Triniti_virus	AZM68666	Triniti virus	BeAr800584	2014	Ochlerotatus fulvus	Brazil	South America	Ungrouped
AZM68665|Triniti_virus	AZM68665	Triniti virus	BeAn235467	1973	rodent	Brazil	South America	Ungrouped
AZM68667|Triniti_virus	AZM68667	Triniti virus	TVRl7994	1955	Trichoprosopon sp.	Trinidad and Tobago	South America	Ungrouped
QLA47057|Las_Maloyas_virus	QLA47057	Las Maloyas virus	AG80-24	1980	Anopheles albitarsis	Argentina	South America	Anopheles A
QLA46942|Lukuni_virus	QLA46942	Lukuni virus	ColAn 57389	1976	Vertebrate	Colombia	South America	Anopheles A
ATJ04174|Anopheles_A_virus	ATJ04174	Anopheles A virus	original	1940	Anopheles boliviensis	Colombia: Villavicencio Meta	South America	Anopheles A
AKO90162|Lukuni_virus	AKO90162	Lukuni virus	TRVL 10076	1955	Ochlerotatus scapularis	Trinidad and Tobago	South America	Anopheles A
ASY08212|Tacaiuma_orthobunyavirus	ASY08212	Tacaiuma orthobunyavirus	BeAr617554	1999	Haemagogus (Hag) janthinomys	Brazil	South America	Anopheles A
ASY08211|Tacaiuma_orthobunyavirus	ASY08211	Tacaiuma orthobunyavirus	BeAn73	1955	Cebus apella	Brazil	South America	Anopheles A
QLA46889|Tacaiuma_orthobunyavirus	QLA46889	Tacaiuma orthobunyavirus	SpH 32580	1975	Homo sapiens	Brazil	South America	Anopheles A
QLA47098|Bangui_virus	QLA47098	Bangui virus	DakHB 754	1970	Homo sapiens	Central African Republic	Africa	Ungrouped
ABT-DRC594|Bangui_virus	No_Accession	Bangui virus	DRC594	2017	Human	DRC	Africa	Ungrouped
AYC76694|Nyangole_orthobunyavirus	AYC76694	Nyangole orthobunyavirus	E0-202	2013	Homo sapiens	Uganda	Africa	Ungrouped
AKO90164|Tataguine_virus	AKO90164	Tataguine virus	H9963	1971	NA	Nigeria	Africa	Tanga
AJT55738|Tataguine_virus	AJT55738	Tataguine virus						Tanga
ATI21259|Tataguine_virus	ATI21259	Tataguine virus	IBH10362	1966	Homo sapiens	Nigeria	Africa	Tanga
UZT55174|Tataguine_virus	UZT55174	Tataguine virus						Tanga
AXS76878|Tataguine_virus	AXS76878	Tataguine virus	HB72P583	1972	Homo sapiens	Central African Republic: Batangafo region	Africa	Tanga
QLA46886|Tataguine_virus	QLA46886	Tataguine virus	79V1463	1979	Anopheles sp.	Gambia	Africa	Tanga
QLA47051|Okola_virus	QLA47051	Okola virus	YM 50	1964	Eretmapodites chrysogaster	Cameroon	Africa	Tanga
QLA47025|Tanga_virus	QLA47025	Tanga virus	MP 1329	1962	Anopheles funestus	Tanzania	Africa	Tanga
ARI46630|Laguna_Larga_virus	ARI46630	Laguna Larga virus	CbaAr 426	1965	Ochlerotatus albifasciatus	Argentina	South America	Bunyamwera
AKX73301|Bunyamwera_virus	AKX73301	Bunyamwera virus	SFCrEq231	2013	horse	Argentina	South America	Bunyamwera
AKX73305|Bunyamwera_virus	AKX73305	Bunyamwera virus						Bunyamwera
AKX73309|Bunyamwera_virus	AKX73309	Bunyamwera virus						Bunyamwera
QJQ29397|Fort_Sherman_orthobunyavirus	QJQ29397	Fort Sherman orthobunyavirus	Barreiras	2018	horse	Brazil	South America	Bunyamwera
ARI46634|Maguari_virus	ARI46634	Maguari virus	AG83-1746	1982	Psorophora varinervis	Argentina	South America	Bunyamwera
AXP32014|Fort_Sherman_virus	AXP32014	Fort Sherman virus	86MSP18	1985	Homo sapiens; 36 yr AD male	Panama	North America	Bunyamwera
ARI46658|Fort_Sherman_virus	ARI46658	Fort Sherman virus	86MSP18	1985	Homo sapiens	Panama	North America	Bunyamwera
ACV95629|Tensaw_virus	ACV95629	Tensaw virus	TSV-FE3-66FB	1963	mosquito	USA	North America	Bunyamwera
ACV95628|Tensaw_virus	ACV95628	Tensaw virus	TSV-FL06	2006	mosquito	USA	North America	Bunyamwera
AXP32066|Tensaw_virus	AXP32066	Tensaw virus	A9-171B	1960	Anopheles crucians	"USA: Baldwin County, Alabama"	North America	Bunyamwera
ATJ04177|Maguari_virus	ATJ04177	Maguari virus	BeAr 7272	1957	mosquito	Brazil: Utinga forest	South America	Bunyamwera
ARI46622|Maguari_virus	ARI46622	Maguari virus	BeAr 7272	1957	mosquito	Brazil	South America	Bunyamwera
ARI46654|Playas_virus	ARI46654	Playas virus	75V5758	1975	Aedeomyia (ochler) taeniorhynchus	Ecuador	South America	Bunyamwera
ARI46638|Maguari_virus	ARI46638	Maguari virus	OBS 6657	1998	Homo sapiens	Peru	South America	Bunyamwera
AXP32038|Northway_virus	AXP32038	Northway virus	234	1971	Aedes sp.	"USA: Alaska, Northway"	North America	Bunyamwera
AVX27622|Northway_virus	AVX27622	Northway virus	234	1971	Aedes sp.	USA	North America	Bunyamwera
AXP32034|Main_Drain_virus	AXP32034	Main Drain virus	R4680	1974	Anopheles freeborni	"USA: Beaver Dam Wash, Arizona"	North America	Bunyamwera
AXP32030|Main_Drain_virus	AXP32030	Main Drain virus	72V2567	1972	Aedes vexans	USA: New Mexico	North America	Bunyamwera
AXN72392|Lokern_virus	AXN72392	Lokern virus	FMS 4332	1962	Culex tarsalis	USA	North America	Bunyamwera
AVX27620|Main_Drain_orthobunyavirus	AVX27620	Main Drain orthobunyavirus	BFS5015	1964	Culicoides variipennis	USA	North America	Bunyamwera
AXP32054|Santa_Rosa_virus	AXP32054	Santa Rosa virus	M2-1493	1972	Ochlerotatus angustivittatus	Mexico: Durango(Santa Rosa)	North America	Bunyamwera
AXP32026|Lokern_virus	AXP32026	Lokern virus	A 10391	NA	NA	NA	NA	Bunyamwera
UUJ37931|Cache_Valley_virus	UUJ37931	Cache Valley virus						Bunyamwera
QHN12711|Cache_Valley_virus	QHN12711	Cache Valley virus	R103016b	2015	Homo sapiens	USA: Missouri	North America	Bunyamwera
ARI46678|Cache_Valley_virus	ARI46678	Cache Valley virus	CK-102	1980	sheep	USA	North America	Bunyamwera
ARI46686|Cache_Valley_virus	ARI46686	Cache Valley virus	WI-03BS7669	2003	Homo sapiens	USA	North America	Bunyamwera
ARI46682|Cache_Valley_virus	ARI46682	Cache Valley virus	MI80-1-450	1980	horse	USA	North America	Bunyamwera
ARI46650|Playas_virus	ARI46650	Playas virus						Bunyamwera
ARI46646|Playas_virus	ARI46646	Playas virus	75V3066	1975	Aedes taeniorhynchus	Ecuador	South America	Bunyamwera
ARI46674|Cache_Valley_virus	ARI46674	Cache Valley virus	MPB1-1551	1971	Psorophora confinnis	Mexico	North America	Bunyamwera
ARI46670|Cache_Valley_virus	ARI46670	Cache Valley virus	W308-67	1967	Aedes trivittatus	USA	North America	Bunyamwera
QYS16045|Cache_Valley_virus	QYS16045	Cache Valley virus	W08491	NA	Culex tarsalis	USA	North America	Bunyamwera
ARI46662|Cache_Valley_virus	ARI46662	Cache Valley virus	6V633	1956	Culiseta inornata	USA	North America	Bunyamwera
AXU40907|Cache_Valley_virus	AXU40907	Cache Valley virus	6V633	2018	NA	United Kingdom	Europe	Bunyamwera
UYS78532|Cache_Valley_virus	UYS78532	Cache Valley virus						Bunyamwera
AGI03946|Cache_Valley_virus	AGI03946	Cache Valley virus	MNZ-92011	2011	Homo sapiens	USA	North America	Bunyamwera
QYS16046|Cache_Valley_virus	QYS16046	Cache Valley virus	4B	NA	Aedes japonicus	USA	North America	Bunyamwera
AXP32078|Tlacotalpan_virus	AXP32078	Tlacotalpan virus	61D240	1961	Mansonia titillans	"Mexico: Tlacotalpan, Veracruz"	North America	Bunyamwera
ARI46642|Tlacotalpan_virus	ARI46642	Tlacotalpan virus	61D240	1961	Mansonia titillans	Mexico	North America	Bunyamwera
ARI46626|Maguari_virus	ARI46626	Maguari virus	CoAr 3363	1964	Aedes scapularis	Colombia	South America	Bunyamwera
ARI46666|Cache_Valley_virus	ARI46666	Cache Valley virus	W728-67	1967	Aedes communis	USA	North America	Bunyamwera
AXP32050|Potosi_virus	AXP32050	Potosi virus	89-3380	1989	Aedes albopictus	"USA: Potosi, Missouri"	North America	Bunyamwera
ATJ04182|Potosi_virus	ATJ04182	Potosi virus	IL94-1899	1994	Aedes albopictus	USA: Illinois	North America	Bunyamwera
ALN13261|Batai_virus	ALN13261	Batai virus	LEIV-2303Astr	2002	Anopheles maculipennis (mosquito)	"Russia: Astrakhan district, Volga river delta"	Europe	Bunyamwera
ALN13249|Batai_virus	ALN13249	Batai virus	LEIV-2324Astr	2002	Anopheles maculipennis (mosquito)	"Russia: Astrakhan district, Volga river delta"	Europe	Bunyamwera
ALN13245|Batai_virus	ALN13245	Batai virus						Bunyamwera
ALN13257|Batai_virus	ALN13257	Batai virus	LEIV-2342Astr	2002	Anopheles maculipennis (mosquito)	"Russia: Astrakhan district, Volga river delta"	Europe	Bunyamwera
ALN13241|Batai_virus	ALN13241	Batai virus	LEIV-1217Astr	2003	Anopheles maculipennis (mosquito)	"Russia: Astrakhan district, Volga river delta"	Europe	Bunyamwera
ALN13253|Batai_virus	ALN13253	Batai virus	LEIV-99Astr	2004	Anopheles maculipennis (mosquito)	"Russia: Astrakhan district, Volga river delta"	Europe	Bunyamwera
AXR75707|Batai_virus	AXR75707	Batai virus	PV424	2016	Phoca vitulina	Germany	Europe	Bunyamwera
UEP19790|Batai_virus	UEP19790	Batai virus	53.2	2011	mosquito	Germany	Europe	Bunyamwera
AGM40000|Batai_virus	AGM40000	Batai virus	Italy-2009	2009	mosquito	Italy	Europe	Bunyamwera
AKM28566|Batai_virus	AKM28566	Batai virus	CVOV 41.3	2013	Anopheles maculipennis	Austria	Europe	Bunyamwera
AHZ64956|Calovo_virus	AHZ64956	Calovo virus	JAn (MS3)	1969	NA	Croatia	Europe	Bunyamwera
AHZ64955|Calovo_virus	AHZ64955	Calovo virus	134	1963	NA	Czech Republic	Europe	Bunyamwera
AHZ64958|Calovo_virus	AHZ64958	Calovo virus	8040	1975	NA	Slovakia	Europe	Bunyamwera
AHZ64957|Calovo_virus	AHZ64957	Calovo virus	8020	1975	NA	Slovakia	Europe	Bunyamwera
AGM34033|Calovo_virus	AGM34033	Calovo virus	138-pool 468	1983	NA	Yugoslavia	Europe	Bunyamwera
APU88430|Batai_virus	APU88430	Batai virus	ZJ2014	2014	NA	China	Asia	Bunyamwera
AHW40489|Batai_virus	AHW40489	Batai virus	NM/12	2012	cattle	China: Inner Mongolia	Asia	Bunyamwera
AFY52605|Batai_virus	AFY52605	Batai virus	MM2222	1955	Culex gelidus	Malaysia	Asia	Bunyamwera
AFY52606|Batai_virus	AFY52606	Batai virus	Chittoor/IG-20217	1957	Anopheles barbirostris	India	Asia	Bunyamwera
UZT55201|Batai_virus	UZT55201	Batai virus						Bunyamwera
UZT55197|Batai_virus	UZT55197	Batai virus						Bunyamwera
AFY52607|Batai_virus	AFY52607	Batai virus	UgMP-6830	NA	Aedes abnormalis	Uganda	Africa	Bunyamwera
APF29570|Batai_virus	APF29570	Batai virus	K10441	1993	Culex annulirostris	Australia	Oceania	Bunyamwera
ALN13295|Anadyr_virus	ALN13295	Anadyr virus	LEIV-17769Yak	1988	Aedes sp. (mosquito)	"Russia: Yakutia, Oymyakonsky district, Elgi river"	Europe	Bunyamwera
ALN13275|Anadyr_virus	ALN13275	Anadyr virus	LEIV-16002Mg	1987	Aedes sp. (mosquito)	"Russia: Magadan region, Susumanskiy district, Burkandya mine"	Europe	Bunyamwera
ALN13279|Anadyr_virus	ALN13279	Anadyr virus						Bunyamwera
ALN13299|Anadyr_virus	ALN13299	Anadyr virus	LEIV-18098Yak	1987	Aedes nigripes	"Russia: Yakutia, Ust-Yansky district, point of 100 km to west from Deputatsky village"	Europe	Bunyamwera
AXP31994|Anadyr_virus	AXP31994	Anadyr virus	LEIV 13395Mg	1986	Aedes sp. (mosquito)	"Russia: Magadan region, Krasneno village"	Europe	Bunyamwera
ANB45710|Anadyr_virus	ANB45710	Anadyr virus	LEIV-13395Mg	1986	Aedes sp. (mosquito)	"Russia: Magadan region, Krasneno village"	Europe	Bunyamwera
ALN13291|Anadyr_virus	ALN13291	Anadyr virus	LEIV-16356Mg	1987	Aedes vexans	"Russia: Magadan region, Yagodinskiy district, Ust-Toskay floodplain of Toskay river"	Europe	Bunyamwera
ALN13271|Anadyr_virus	ALN13271	Anadyr virus	LEIV-13130Kam	1986	Aedes sp. (mosquito)	"Russia: Kamchatka, Kamenskoe village"	Europe	Bunyamwera
ALN13267|Anadyr_virus	ALN13267	Anadyr virus	LEIV-13128Kam	1986	Aedes sp. (mosquito)	"Russia: Kamchatka, Kamenskoe village"	Europe	Bunyamwera
AKC89288|Anadyr_virus	AKC89288	Anadyr virus	LEIV-13128Kam	1983	mixed pool of mosquitoes	Russia: Kamchatka	Europe	Bunyamwera
ALN13323|Anadyr_virus	ALN13323	Anadyr virus	LEIV-23263Tyum	1990	Aedes sp. (mosquito)	"Russia: Tyumen region, point of 60 km up to river from Tazovsky village"	Europe	Bunyamwera
ALN13287|Anadyr_virus	ALN13287	Anadyr virus	LEIV-16208Mg	1987	Aedes sp. (mosquito)	"Russia: Magadan region, Telnitskiy district, Ust-omchur village"	Europe	Bunyamwera
ALN13319|Anadyr_virus	ALN13319	Anadyr virus	LEIV-18715Yak	1988	Aedes sp. (mosquito)	"Russia: Yakutia, Mirnensky district"	Europe	Bunyamwera
ALN13283|Anadyr_virus	ALN13283	Anadyr virus	LEIV-16199Mg	1987	"pool of mosquitos (Aedes comminis, Aedes punctor, Aedes excrucians)"	"Russia: Magadan region, Telnitskiy district, Verniy-on-Kolyma village"	Europe	Bunyamwera
ALN13311|Anadyr_virus	ALN13311	Anadyr virus	LEIV-18353Yak	1988	Aedes nigripes	"Russia: Yakutia, Ust-Yansky district, point of 100 km to west from Deputatsky village"	Europe	Bunyamwera
ALN13315|Anadyr_virus	ALN13315	Anadyr virus						Bunyamwera
ALN13303|Anadyr_virus	ALN13303	Anadyr virus	LEIV-18136Yak	1987	"pool of mosquitos (Aedes nigripes, Aedes mercurator)"	"Russia: Yakutia, Ust-Yansky district, point of 100 km to west from Deputatsky village"	Europe	Bunyamwera
ALN13307|Anadyr_virus	ALN13307	Anadyr virus	LEIV-18146Yak	1988	Aedes nigripes	"Russia: Yakutia, Ust-Yansky district, point of 100 km to west from Deputatsky village"	Europe	Bunyamwera
QSV52382|Bunyamwera_orthobunyavirus	QSV52382	Bunyamwera orthobunyavirus	KW_S1_25204	2017	mosquito	Kenya	Africa	Bunyamwera
QSV52379|Bunyamwera_orthobunyavirus	QSV52379	Bunyamwera orthobunyavirus	KW_S1_25397	2017	mosquito	Kenya	Africa	Bunyamwera
QSV52381|Bunyamwera_orthobunyavirus	QSV52381	Bunyamwera orthobunyavirus						Bunyamwera
QSV52380|Bunyamwera_orthobunyavirus	QSV52380	Bunyamwera orthobunyavirus	KW_S1_24873	2017	mosquito	Kenya	Africa	Bunyamwera
UAM96129|Bunyamwera_orthobunyavirus	UAM96129	Bunyamwera orthobunyavirus	84Brakna/ME	2015	sheep	Mauritania	Africa	Bunyamwera
AXP32006|Bunyamwera_virus	AXP32006	Bunyamwera virus	46A-122	2006	Aedes ochraceus	"Kenya: Desai, Garissa"	Africa	Bunyamwera
AIZ49763|Bunyamwera_virus	AIZ49763	Bunyamwera virus	MGD/S1/12060/WT	2009	Anopheles funestus	Kenya	Africa	Bunyamwera
AIZ49762|Bunyamwera_virus	AIZ49762	Bunyamwera virus	GSA/S4/11232/WT	2009	Aedes mcintoshi	Kenya	Africa	Bunyamwera
P20470|Bunyamwera_virus	P20470	Bunyamwera virus						Bunyamwera
CAA32553|Bunyamwera_virus	CAA32553	Bunyamwera virus						Bunyamwera
UEP19796|Bunyamwera_orthobunyavirus	UEP19796	Bunyamwera orthobunyavirus						Bunyamwera
UEP19793|Bunyamwera_orthobunyavirus	UEP19793	Bunyamwera orthobunyavirus	ATCC(R) VR-87	1943	mosquito	Uganda	Africa	Bunyamwera
AGM34029|Ngari_virus	AGM34029	Ngari virus	Dakar D28542/4e	1980	NA	Senegal	Africa	Bunyamwera
AFY23384|Ngari_virus	AFY23384	Ngari virus	DakArD28542	1979	Aedes simpsoni	Senegal	Africa	Bunyamwera
AFY23380|Ngari_virus	AFY23380	Ngari virus	SUD-HKV141	1988	Homo sapiens	Sudan	Africa	Bunyamwera
AFY23376|Ngari_virus	AFY23376	Ngari virus	SUD-HKV66	1988	Homo sapiens	Sudan	Africa	Bunyamwera
AIZ49761|Ngari_virus	AIZ49761	Ngari virus						Bunyamwera
AIZ49760|Ngari_virus	AIZ49760	Ngari virus	TND/S1/19801/WT	2010	Anopheles funestus	Kenya	Africa	Bunyamwera
AIZ49759|Ngari_virus	AIZ49759	Ngari virus	ISL/TS2/5242/WT	2009	Rhipicephalus pulchellus	Kenya	Africa	Bunyamwera
UFE16446|Ngari_virus	UFE16446	Ngari virus						Bunyamwera
UFE16443|Ngari_virus	UFE16443	Ngari virus						Bunyamwera
UAM96499|Ngari_virus	UAM96499	Ngari virus	428Trarza/ME	2015	goat	Mauritania	Africa	Bunyamwera
UAM96496|Ngari_virus	UAM96496	Ngari virus	15Guidimaka/ME	2015	sheep	Mauritania	Africa	Bunyamwera
UZN01452|Ngari_virus	UZN01452	Ngari virus						Bunyamwera
UZN01451|Ngari_virus	UZN01451	Ngari virus						Bunyamwera
UZN01453|Ngari_virus	UZN01453	Ngari virus						Bunyamwera
UZN01450|Ngari_virus	UZN01450	Ngari virus						Bunyamwera
AII99851|Ngari_virus	AII99851	Ngari virus	Adrar	2010	small ruminant	Mauritania	Africa	Bunyamwera
AFY23392|Ngari_virus	AFY23392	Ngari virus	9800521	1998	Homo sapiens	Somalia	Africa	Bunyamwera
AFY23388|Ngari_virus	AFY23388	Ngari virus	9800535	1998	Homo sapiens	Kenya	Africa	Bunyamwera
UZT55177|Orthobunyavirus_sp.	UZT55177	Orthobunyavirus sp.						Bunyamwera
QNS29913|Ilesha_virus	QNS29913	Ilesha virus	KO/2	1967	Homo sapiens	Nigeria: Ilesha	Africa	Bunyamwera
AGM34025|Ilesha_virus	AGM34025	Ilesha virus	ILESHA/8e	1972	NA	Senegal	Africa	Bunyamwera
AGU99597|Ilesha_virus	AGU99597	Ilesha virus	R5964	1964	Homo sapiens	Nigeria	Africa	Bunyamwera
AXP32062|Shokwe_virus	AXP32062	Shokwe virus	SAAr 4042	1962	Aedes cumminsii	"South Africa: Ndumu, Natal, Shokwe pan"	Africa	Bunyamwera
AXP32002|Bozo_virus	AXP32002	Bozo virus	DakArB 7343	1975	Aedes opok	Central African Republic	Africa	Bunyamwera
AXZ96250|Bozo_virus	AXZ96250	Bozo virus	DakArB 7343	1975	Aedes opok	Central African Republic: Bozo	Africa	Bunyamwera
AXP31998|Birao_virus	AXP31998	Birao virus	DakArB 2198	1969	Anopheles pharoensis	"Central African Republic: Birao Village, Bangui"	Africa	Bunyamwera
AXZ96246|Birao_virus	AXZ96246	Birao virus	DakArB 2198	1969	Anopheles pharoensis	Central African Republic: Banugui	Africa	Bunyamwera
WBY50514|Ebinur_lake_virus	WBY50514	Ebinur lake virus						Bunyamwera
WBY50500|Ebinur_lake_virus	WBY50500	Ebinur lake virus						Bunyamwera
WBY50502|Ebinur_lake_virus	WBY50502	Ebinur lake virus						Bunyamwera
