taxon	accession	organism	serogroup
CCF55031|Schmallenberg_virus	CCF55031	Schmallenberg virus	Simbu
AGC93556|Schmallenberg_virus	AGC93556	Schmallenberg virus	Simbu
AKA63337|Schmallenberg_virus	AKA63337	Schmallenberg virus	Simbu
ANJ16537|Schmallenberg_virus	ANJ16537	Schmallenberg virus	Simbu
BAE93489|Shamonda_orthobunyavirus	BAE93489	Shamonda orthobunyavirus	Simbu
AKE80986|Schmallenberg_virus	AKE80986	Schmallenberg virus	Simbu
AVK60064|Schmallenberg_virus	AVK60064	Schmallenberg virus	Simbu
ANJ16541|Schmallenberg_virus	ANJ16541	Schmallenberg virus	Simbu
AGC93549|Schmallenberg_virus	AGC93549	Schmallenberg virus	Simbu
BAE93493|Shamonda_orthobunyavirus	BAE93493	Shamonda orthobunyavirus	Simbu
AQY63034|Schmallenberg_virus	AQY63034	Schmallenberg virus	Simbu
AGC93553|Schmallenberg_virus	AGC93553	Schmallenberg virus	Simbu
AVK60054|Schmallenberg_virus	AVK60054	Schmallenberg virus	Simbu
ANJ16533|Schmallenberg_virus	ANJ16533	Schmallenberg virus	Simbu
AKA63331|Schmallenberg_virus	AKA63331	Schmallenberg virus	Simbu
AQY63026|Schmallenberg_virus	AQY63026	Schmallenberg virus	Simbu
CCG93493|Shamonda_orthobunyavirus	CCG93493	Shamonda orthobunyavirus	Simbu
ANJ16615|Schmallenberg_virus	ANJ16615	Schmallenberg virus	Simbu
ANJ16539|Schmallenberg_virus	ANJ16539	Schmallenberg virus	Simbu
BDU51764|Shamonda_orthobunyavirus	BDU51764	Shamonda orthobunyavirus	Simbu
BBD13797|Shamonda_orthobunyavirus	BBD13797	Shamonda orthobunyavirus	Simbu
BBA58096|Schmallenberg_virus	BBA58096	Schmallenberg virus	Simbu
ANJ16621|Schmallenberg_virus	ANJ16621	Schmallenberg virus	Simbu
AQY63046|Schmallenberg_virus	AQY63046	Schmallenberg virus	Simbu
AVK60060|Schmallenberg_virus	AVK60060	Schmallenberg virus	Simbu
BAE93485|Shamonda_orthobunyavirus	BAE93485	Shamonda orthobunyavirus	Simbu
BAE93491|Shamonda_orthobunyavirus	BAE93491	Shamonda orthobunyavirus	Simbu
ANJ16599|Schmallenberg_virus	ANJ16599	Schmallenberg virus	Simbu
QCR98096|Shamonda_orthobunyavirus	QCR98096	Shamonda orthobunyavirus	Simbu
AGC93555|Schmallenberg_virus	AGC93555	Schmallenberg virus	Simbu
BAE93487|Shamonda_orthobunyavirus	BAE93487	Shamonda orthobunyavirus	Simbu
ANJ16547|Schmallenberg_virus	ANJ16547	Schmallenberg virus	Simbu
AGC93557|Schmallenberg_virus	AGC93557	Schmallenberg virus	Simbu
AGC93544|Schmallenberg_virus	AGC93544	Schmallenberg virus	Simbu
AKA63333|Schmallenberg_virus	AKA63333	Schmallenberg virus	Simbu
ANJ16531|Schmallenberg_virus	ANJ16531	Schmallenberg virus	Simbu
ANJ16545|Schmallenberg_virus	ANJ16545	Schmallenberg virus	Simbu
AGC93542|Schmallenberg_virus	AGC93542	Schmallenberg virus	Simbu
ANJ16543|Schmallenberg_virus	ANJ16543	Schmallenberg virus	Simbu
AGC93559|Schmallenberg_virus	AGC93559	Schmallenberg virus	Simbu
BBA58112|Schmallenberg_virus	BBA58112	Schmallenberg virus	Simbu
ANJ16549|Schmallenberg_virus	ANJ16549	Schmallenberg virus	Simbu
AGC93551|Schmallenberg_virus	AGC93551	Schmallenberg virus	Simbu
ANJ16623|Schmallenberg_virus	ANJ16623	Schmallenberg virus	Simbu
ANJ16595|Schmallenberg_virus	ANJ16595	Schmallenberg virus	Simbu
ANJ16593|Schmallenberg_virus	ANJ16593	Schmallenberg virus	Simbu
ANJ16619|Schmallenberg_virus	ANJ16619	Schmallenberg virus	Simbu
ANJ16617|Schmallenberg_virus	ANJ16617	Schmallenberg virus	Simbu
ANJ16601|Schmallenberg_virus	ANJ16601	Schmallenberg virus	Simbu
BBD13799|Shamonda_orthobunyavirus	BBD13799	Shamonda orthobunyavirus	Simbu
AAL78255|Shamonda_orthobunyavirus	AAL78255	Shamonda orthobunyavirus	Simbu
BAM15754|Sathuperi_orthobunyavirus	BAM15754	Sathuperi orthobunyavirus	Simbu
BAM15752|Sathuperi_orthobunyavirus	BAM15752	Sathuperi orthobunyavirus	Simbu
BAD16777|Sathuperi_orthobunyavirus	BAD16777	Sathuperi orthobunyavirus	Simbu
CCG93489|Sathuperi_orthobunyavirus	CCG93489	Sathuperi orthobunyavirus	Simbu
QCR98098|Sathuperi_orthobunyavirus	QCR98098	Sathuperi orthobunyavirus	Simbu
AAL78253|Sathuperi_orthobunyavirus	AAL78253	Sathuperi orthobunyavirus	Simbu
AAL78233|Douglas_virus	AAL78233	Douglas virus	Simbu
CCG93473|Douglas_virus	CCG93473	Douglas virus	Simbu
BAQ23252|Sathuperi_orthobunyavirus	BAQ23252	Sathuperi orthobunyavirus	Simbu
BDU51760|Sathuperi_orthobunyavirus	BDU51760	Sathuperi orthobunyavirus	Simbu
BAM15756|Sathuperi_orthobunyavirus	BAM15756	Sathuperi orthobunyavirus	Simbu
CCG93485|Sango_virus	CCG93485	Sango virus	Simbu
QCR98100|Shuni_orthobunyavirus	QCR98100	Shuni orthobunyavirus	Simbu
UXG49542|Sango_virus	UXG49542	Sango virus	Simbu
BAJ16491|Peaton_virus	BAJ16491	Peaton virus	Simbu
QCR98102|Shuni_orthobunyavirus	QCR98102	Shuni orthobunyavirus	Simbu
AXP32048|Peaton_virus	AXP32048	Peaton virus	Simbu
AAL78249|Peaton_virus	AAL78249	Peaton virus	Simbu
UXG49538|Sango_virus	UXG49538	Sango virus	Simbu
CCG93477|Peaton_virus	CCG93477	Peaton virus	Simbu
AAL08116|Peaton_virus	AAL08116	Peaton virus	Simbu
AAL78251|Sango_virus	AAL78251	Sango virus	Simbu
BAG31275|Aino_virus	BAG31275	Aino virus	Simbu
AAL08118|Peaton_virus	AAL08118	Peaton virus	Simbu
BAJ16489|Peaton_virus	BAJ16489	Peaton virus	Simbu
BAJ16493|Peaton_virus	BAJ16493	Peaton virus	Simbu
BAJ16495|Peaton_virus	BAJ16495	Peaton virus	Simbu
AAL08120|Peaton_virus	AAL08120	Peaton virus	Simbu
QHS77043|Shuni_orthobunyavirus	QHS77043	Shuni orthobunyavirus	Simbu
AAL78257|Shuni_orthobunyavirus	AAL78257	Shuni orthobunyavirus	Simbu
AWL83668|Shuni_orthobunyavirus	AWL83668	Shuni orthobunyavirus	Simbu
AHE76171|Shuni_orthobunyavirus	AHE76171	Shuni orthobunyavirus	Simbu
ALK26470|Shuni_orthobunyavirus	ALK26470	Shuni orthobunyavirus	Simbu
WBU01527|Shuni_orthobunyavirus	WBU01527	Shuni orthobunyavirus	Simbu
UXE46269|Shuni_orthobunyavirus	UXE46269	Shuni orthobunyavirus	Simbu
ALK26483|Shuni_orthobunyavirus	ALK26483	Shuni orthobunyavirus	Simbu
ALK26496|Shuni_orthobunyavirus	ALK26496	Shuni orthobunyavirus	Simbu
UTE10681|Shuni_orthobunyavirus	UTE10681	Shuni orthobunyavirus	Simbu
AWL83672|Shuni_orthobunyavirus	AWL83672	Shuni orthobunyavirus	Simbu
ALK26478|Shuni_orthobunyavirus	ALK26478	Shuni orthobunyavirus	Simbu
AWL83664|Shuni_orthobunyavirus	AWL83664	Shuni orthobunyavirus	Simbu
AQM56674|Shuni_orthobunyavirus	AQM56674	Shuni orthobunyavirus	Simbu
CCH15005|Shuni_orthobunyavirus	CCH15005	Shuni orthobunyavirus	Simbu
ALK26481|Shuni_orthobunyavirus	ALK26481	Shuni orthobunyavirus	Simbu
ALK26495|Shuni_orthobunyavirus	ALK26495	Shuni orthobunyavirus	Simbu
ALK26474|Shuni_orthobunyavirus	ALK26474	Shuni orthobunyavirus	Simbu
AWL83660|Shuni_orthobunyavirus	AWL83660	Shuni orthobunyavirus	Simbu
AAA42543|Aino_virus	AAA42543	Aino virus	Simbu
BAG31343|Aino_virus	BAG31343	Aino virus	Simbu
BAG31295|Aino_virus	BAG31295	Aino virus	Simbu
BAG31293|Aino_virus	BAG31293	Aino virus	Simbu
BAG31313|Aino_virus	BAG31313	Aino virus	Simbu
BAG31285|Aino_virus	BAG31285	Aino virus	Simbu
BAG31279|Aino_virus	BAG31279	Aino virus	Simbu
BAG31281|Aino_virus	BAG31281	Aino virus	Simbu
BAG31283|Aino_virus	BAG31283	Aino virus	Simbu
BAG31291|Aino_virus	BAG31291	Aino virus	Simbu
BAG31339|Aino_virus	BAG31339	Aino virus	Simbu
BAG31317|Aino_virus	BAG31317	Aino virus	Simbu
BAG31277|Aino_virus	BAG31277	Aino virus	Simbu
BAG31311|Aino_virus	BAG31311	Aino virus	Simbu
BAG31319|Aino_virus	BAG31319	Aino virus	Simbu
BAG31333|Aino_virus	BAG31333	Aino virus	Simbu
BAG31321|Aino_virus	BAG31321	Aino virus	Simbu
BAG31331|Aino_virus	BAG31331	Aino virus	Simbu
BAG31325|Aino_virus	BAG31325	Aino virus	Simbu
BAG31299|Aino_virus	BAG31299	Aino virus	Simbu
BAG31289|Aino_virus	BAG31289	Aino virus	Simbu
BAG31309|Aino_virus	BAG31309	Aino virus	Simbu
BAG31287|Aino_virus	BAG31287	Aino virus	Simbu
BAG31327|Aino_virus	BAG31327	Aino virus	Simbu
BAG31307|Aino_virus	BAG31307	Aino virus	Simbu
BAG31305|Aino_virus	BAG31305	Aino virus	Simbu
BAG31315|Aino_virus	BAG31315	Aino virus	Simbu
BAG31337|Aino_virus	BAG31337	Aino virus	Simbu
BAG31335|Aino_virus	BAG31335	Aino virus	Simbu
BAG31301|Aino_virus	BAG31301	Aino virus	Simbu
AXP31992|Aino_virus	AXP31992	Aino virus	Simbu
CCG93469|Aino_virus	CCG93469	Aino virus	Simbu
BAG31297|Aino_virus	BAG31297	Aino virus	Simbu
BAG31329|Aino_virus	BAG31329	Aino virus	Simbu
BAG31323|Aino_virus	BAG31323	Aino virus	Simbu
BAG31341|Aino_virus	BAG31341	Aino virus	Simbu
AAL78235|Kaikalur_virus	AAL78235	Kaikalur virus	Simbu
AXP32020|Kaikalur_virus	AXP32020	Kaikalur virus	Simbu
BAG31303|Aino_virus	BAG31303	Aino virus	Simbu
CCG93497|Simbu_orthobunyavirus	CCG93497	Simbu orthobunyavirus	Simbu
AAL78241|Simbu_orthobunyavirus	AAL78241	Simbu orthobunyavirus	Simbu
AEH02961|Oropouche_virus	AEH02961	Oropouche virus	Simbu
AEH02957|Oropouche_virus	AEH02957	Oropouche virus	Simbu
AAU29355|Oropouche_virus	AAU29355	Oropouche virus	Simbu
AEH02951|Oropouche_virus	AEH02951	Oropouche virus	Simbu
AAU29349|Oropouche_virus	AAU29349	Oropouche virus	Simbu
AAU29357|Oropouche_virus	AAU29357	Oropouche virus	Simbu
AEH02955|Oropouche_virus	AEH02955	Oropouche virus	Simbu
AAU29353|Oropouche_virus	AAU29353	Oropouche virus	Simbu
AEH76143|Oropouche_virus	AEH76143	Oropouche virus	Simbu
AEH76146|Oropouche_virus	AEH76146	Oropouche virus	Simbu
AWU67003|Oropouche_virus	AWU67003	Oropouche virus	Simbu
AEH76147|Oropouche_virus	AEH76147	Oropouche virus	Simbu
AWU66999|Oropouche_virus	AWU66999	Oropouche virus	Simbu
AEH76145|Oropouche_virus	AEH76145	Oropouche virus	Simbu
AEH76148|Oropouche_virus	AEH76148	Oropouche virus	Simbu
AAU29347|Oropouche_virus	AAU29347	Oropouche virus	Simbu
AAU29343|Oropouche_virus	AAU29343	Oropouche virus	Simbu
AWU67007|Oropouche_virus	AWU67007	Oropouche virus	Simbu
AAU29351|Oropouche_virus	AAU29351	Oropouche virus	Simbu
AAU29359|Oropouche_virus	AAU29359	Oropouche virus	Simbu
AEH02959|Oropouche_virus	AEH02959	Oropouche virus	Simbu
AEH02953|Oropouche_virus	AEH02953	Oropouche virus	Simbu
AEH76144|Oropouche_virus	AEH76144	Oropouche virus	Simbu
AAU29345|Oropouche_virus	AAU29345	Oropouche virus	Simbu
AWU66927|Oropouche_virus	AWU66927	Oropouche virus	Simbu
AAU29341|Oropouche_virus	AAU29341	Oropouche virus	Simbu
AEH02971|Oropouche_virus	AEH02971	Oropouche virus	Simbu
AEH76150|Oropouche_virus	AEH76150	Oropouche virus	Simbu
AEH02965|Oropouche_virus	AEH02965	Oropouche virus	Simbu
ABO48517|Oropouche_virus	ABO48517	Oropouche virus	Simbu
AWU67035|Oropouche_virus	AWU67035	Oropouche virus	Simbu
AEH76149|Oropouche_virus	AEH76149	Oropouche virus	Simbu
AEH02967|Oropouche_virus	AEH02967	Oropouche virus	Simbu
AEH76153|Oropouche_virus	AEH76153	Oropouche virus	Simbu
AWU67019|Oropouche_virus	AWU67019	Oropouche virus	Simbu
AEH76152|Oropouche_virus	AEH76152	Oropouche virus	Simbu
AWU67027|Oropouche_virus	AWU67027	Oropouche virus	Simbu
AEH02963|Oropouche_virus	AEH02963	Oropouche virus	Simbu
AWU67031|Oropouche_virus	AWU67031	Oropouche virus	Simbu
AEH02969|Oropouche_virus	AEH02969	Oropouche virus	Simbu
AEH02925|Oropouche_virus	AEH02925	Oropouche virus	Simbu
AWU66915|Oropouche_virus	AWU66915	Oropouche virus	Simbu
AWU66911|Oropouche_virus	AWU66911	Oropouche virus	Simbu
AEH02923|Oropouche_virus	AEH02923	Oropouche virus	Simbu
AEH02909|Oropouche_virus	AEH02909	Oropouche virus	Simbu
AEH76132|Oropouche_virus	AEH76132	Oropouche virus	Simbu
ABO48511|Oropouche_virus	ABO48511	Oropouche virus	Simbu
AEH02947|Oropouche_virus	AEH02947	Oropouche virus	Simbu
AEH02911|Oropouche_virus	AEH02911	Oropouche virus	Simbu
AEH02917|Oropouche_virus	AEH02917	Oropouche virus	Simbu
AEH02915|Oropouche_virus	AEH02915	Oropouche virus	Simbu
AWU66979|Oropouche_virus	AWU66979	Oropouche virus	Simbu
AWU66923|Oropouche_virus	AWU66923	Oropouche virus	Simbu
AEH02939|Oropouche_virus	AEH02939	Oropouche virus	Simbu
AWU66983|Oropouche_virus	AWU66983	Oropouche virus	Simbu
AEH02929|Oropouche_virus	AEH02929	Oropouche virus	Simbu
AEH02941|Oropouche_virus	AEH02941	Oropouche virus	Simbu
AEH02921|Oropouche_virus	AEH02921	Oropouche virus	Simbu
AEH02919|Oropouche_virus	AEH02919	Oropouche virus	Simbu
AWU66991|Oropouche_virus	AWU66991	Oropouche virus	Simbu
AWU66975|Oropouche_virus	AWU66975	Oropouche virus	Simbu
AEH02945|Oropouche_virus	AEH02945	Oropouche virus	Simbu
AEH02943|Oropouche_virus	AEH02943	Oropouche virus	Simbu
AWU66987|Oropouche_virus	AWU66987	Oropouche virus	Simbu
AEH02975|Oropouche_virus	AEH02975	Oropouche virus	Simbu
AWU66959|Oropouche_virus	AWU66959	Oropouche virus	Simbu
AAX98162|Oropouche_virus	AAX98162	Oropouche virus	Simbu
AAX98160|Oropouche_virus	AAX98160	Oropouche virus	Simbu
AWU66955|Oropouche_virus	AWU66955	Oropouche virus	Simbu
AAX98166|Oropouche_virus	AAX98166	Oropouche virus	Simbu
AWU66963|Oropouche_virus	AWU66963	Oropouche virus	Simbu
AAX98164|Oropouche_virus	AAX98164	Oropouche virus	Simbu
AEH02973|Oropouche_virus	AEH02973	Oropouche virus	Simbu
AEH03001|Oropouche_virus	AEH03001	Oropouche virus	Simbu
AEH02987|Oropouche_virus	AEH02987	Oropouche virus	Simbu
AEH02907|Oropouche_virus	AEH02907	Oropouche virus	Simbu
AWU67023|Oropouche_virus	AWU67023	Oropouche virus	Simbu
AEH02989|Oropouche_virus	AEH02989	Oropouche virus	Simbu
AEH02983|Oropouche_virus	AEH02983	Oropouche virus	Simbu
AEH02903|Oropouche_virus	AEH02903	Oropouche virus	Simbu
AEH02995|Oropouche_virus	AEH02995	Oropouche virus	Simbu
AEH76129|Oropouche_virus	AEH76129	Oropouche virus	Simbu
AEH02997|Oropouche_virus	AEH02997	Oropouche virus	Simbu
AEH02981|Oropouche_virus	AEH02981	Oropouche virus	Simbu
AEH02985|Oropouche_virus	AEH02985	Oropouche virus	Simbu
ABO48519|Oropouche_virus	ABO48519	Oropouche virus	Simbu
AEH02979|Oropouche_virus	AEH02979	Oropouche virus	Simbu
AEH02991|Oropouche_virus	AEH02991	Oropouche virus	Simbu
AEH02977|Oropouche_virus	AEH02977	Oropouche virus	Simbu
AWU66951|Oropouche_virus	AWU66951	Oropouche virus	Simbu
AEH02937|Oropouche_virus	AEH02937	Oropouche virus	Simbu
AWU66967|Oropouche_virus	AWU66967	Oropouche virus	Simbu
AEH02913|Oropouche_virus	AEH02913	Oropouche virus	Simbu
AWU66971|Oropouche_virus	AWU66971	Oropouche virus	Simbu
AWU67043|Oropouche_virus	AWU67043	Oropouche virus	Simbu
AEH02935|Oropouche_virus	AEH02935	Oropouche virus	Simbu
AEH02905|Oropouche_virus	AEH02905	Oropouche virus	Simbu
AWU66995|Oropouche_virus	AWU66995	Oropouche virus	Simbu
AEH02993|Oropouche_virus	AEH02993	Oropouche virus	Simbu
AEH02999|Oropouche_virus	AEH02999	Oropouche virus	Simbu
AEH02949|Oropouche_virus	AEH02949	Oropouche virus	Simbu
AAM64224|Oropouche_virus	AAM64224	Oropouche virus	Simbu
AWU66931|Oropouche_virus	AWU66931	Oropouche virus	Simbu
AEH02927|Oropouche_virus	AEH02927	Oropouche virus	Simbu
AWU66919|Oropouche_virus	AWU66919	Oropouche virus	Simbu
AWU67039|Oropouche_virus	AWU67039	Oropouche virus	Simbu
AEH02931|Oropouche_virus	AEH02931	Oropouche virus	Simbu
AWU66906|Oropouche_virus	AWU66906	Oropouche virus	Simbu
AEH02933|Oropouche_virus	AEH02933	Oropouche virus	Simbu
AWU67015|Oropouche_virus	AWU67015	Oropouche virus	Simbu
ABO48515|Oropouche_virus	ABO48515	Oropouche virus	Simbu
ABO48513|Oropouche_virus	ABO48513	Oropouche virus	Simbu
AWU67011|Oropouche_virus	AWU67011	Oropouche virus	Simbu
AWU66947|Oropouche_virus	AWU66947	Oropouche virus	Simbu
AEH76033|Oropouche_virus	AEH76033	Oropouche virus	Simbu
AEH76032|Oropouche_virus	AEH76032	Oropouche virus	Simbu
AEH76031|Oropouche_virus	AEH76031	Oropouche virus	Simbu
AWU66939|Oropouche_virus	AWU66939	Oropouche virus	Simbu
AWU66943|Oropouche_virus	AWU66943	Oropouche virus	Simbu
ALB07185|Oropouche_virus	ALB07185	Oropouche virus	Simbu
ATJ00125|Oropouche_virus	ATJ00125	Oropouche virus	Simbu
QCY50870|Oropouche_orthobunyavirus	QCY50870	Oropouche orthobunyavirus	Simbu
UYI36400|Oropouche_orthobunyavirus	UYI36400	Oropouche orthobunyavirus	Simbu
QFI57480|Oropouche_virus	QFI57480	Oropouche virus	Simbu
AJT39459|Perdoes_virus	AJT39459	Perdoes virus	Simbu
ALB07191|Oropouche_virus	ALB07191	Oropouche virus	Simbu
AHY22351|Madre_de_Dios_virus	AHY22351	Madre de Dios virus	Simbu
AHY22350|Iquitos_virus	AHY22350	Iquitos virus	Simbu
AJT39487|Oropouche_virus	AJT39487	Oropouche virus	Simbu
QFI57486|Oropouche_virus	QFI57486	Oropouche virus	Simbu
AGH07924|Oropouche_virus	AGH07924	Oropouche virus	Simbu
AJT39467|Oropouche_virus	AJT39467	Oropouche virus	Simbu
ALB07183|Oropouche_virus	ALB07183	Oropouche virus	Simbu
AJR29361|Oropouche_virus	AJR29361	Oropouche virus	Simbu
AIK67304|Iquitos_virus	AIK67304	Iquitos virus	Simbu
AIK67308|Madre_de_Dios_virus	AIK67308	Madre de Dios virus	Simbu
ALB07175|Oropouche_virus	ALB07175	Oropouche virus	Simbu
AWU66935|Oropouche_virus	AWU66935	Oropouche virus	Simbu
UYI36403|Oropouche_orthobunyavirus	UYI36403	Oropouche orthobunyavirus	Simbu
ALB07187|Oropouche_virus	ALB07187	Oropouche virus	Simbu
QIM41038|Oropouche_virus	QIM41038	Oropouche virus	Simbu
AJT39455|Oropouche_virus	AJT39455	Oropouche virus	Simbu
QFI57482|Oropouche_virus	QFI57482	Oropouche virus	Simbu
QFI57478|Oropouche_virus	QFI57478	Oropouche virus	Simbu
UGL84922|Oropouche_orthobunyavirus	UGL84922	Oropouche orthobunyavirus	Simbu
ALB07173|Oropouche_virus	ALB07173	Oropouche virus	Simbu
AGH07926|Oropouche_virus	AGH07926	Oropouche virus	Simbu
AJE24680|Oropouche_virus	AJE24680	Oropouche virus	Simbu
AJT39463|Perdoes_virus	AJT39463	Perdoes virus	Simbu
AJT39491|Oropouche_virus	AJT39491	Oropouche virus	Simbu
AJT39471|Oropouche_virus	AJT39471	Oropouche virus	Simbu
AJT39475|Oropouche_virus	AJT39475	Oropouche virus	Simbu
QFI57484|Oropouche_virus	QFI57484	Oropouche virus	Simbu
AAP69950|Oropouche_virus	AAP69950	Oropouche virus	Simbu
AJT39479|Oropouche_virus	AJT39479	Oropouche virus	Simbu
ALB07189|Oropouche_virus	ALB07189	Oropouche virus	Simbu
AGH07928|Oropouche_virus	AGH07928	Oropouche virus	Simbu
AEH76030|Oropouche_virus	AEH76030	Oropouche virus	Simbu
UYI36406|Oropouche_orthobunyavirus	UYI36406	Oropouche orthobunyavirus	Simbu
AJT39483|Oropouche_virus	AJT39483	Oropouche virus	Simbu
ALB07177|Oropouche_virus	ALB07177	Oropouche virus	Simbu
ASZ70167|Oropouche_virus	ASZ70167	Oropouche virus	Simbu
QWT43267|Oropouche_virus	QWT43267	Oropouche virus	Simbu
ALB07193|Oropouche_virus	ALB07193	Oropouche virus	Simbu
ALB07179|Oropouche_virus	ALB07179	Oropouche virus	Simbu
ALB07181|Oropouche_virus	ALB07181	Oropouche virus	Simbu
AFI24666|Jatobal_virus	AFI24666	Jatobal virus	Simbu
AHY22355|Utive_virus	AHY22355	Utive virus	Simbu
AHY22354|Utinga_virus	AHY22354	Utinga virus	Simbu
AAL78247|Facey_s_Paddock_virus	AAL78247	Faceys Paddock virus	Simbu
AHY22348|Facey_s_Paddock_virus	AHY22348	Faceys Paddock virus	Simbu
ATI21269|Mermet_virus	ATI21269	Mermet virus	Simbu
AHY22353|Mermet_virus	AHY22353	Mermet virus	Simbu
AAL78245|Mermet_virus	AAL78245	Mermet virus	Simbu
AHY22352|Manzanilla_virus	AHY22352	Manzanilla virus	Simbu
QCR98106|Manzanilla_orthobunyavirus	QCR98106	Manzanilla orthobunyavirus	Simbu
AHY22349|Ingwavuma_virus	AHY22349	Ingwavuma virus	Simbu
AAL78237|Ingwavuma_virus	AAL78237	Ingwavuma virus	Simbu
AXQ05043|Balagodu_virus	AXQ05043	Balagodu virus	Simbu
QEV83987|Oya_virus	QEV83987	Oya virus	Ungrouped
AFI24665|Cat_Que_virus	AFI24665	Cat Que virus	Simbu
WBP50003|Cat_Que_virus	WBP50003	Cat Que virus	Simbu
QGA30430|Oya_virus	QGA30430	Oya virus	Ungrouped
AKO22297|Manzanilla_virus	AKO22297	Manzanilla virus	Simbu
AXP32044|Oya_virus	AXP32044	Oya virus	Ungrouped
ARF07017|Oya_virus	ARF07017	Oya virus	Ungrouped
QGA30431|Oya_virus	QGA30431	Oya virus	Ungrouped
AGS56981|Oya_virus	AGS56981	Oya virus	Ungrouped
QFZ79359|Oya_virus	QFZ79359	Oya virus	Ungrouped
AXQ05040|Cat_Que_virus	AXQ05040	Cat Que virus	Simbu
AFD04629|Ingwavuma_virus	AFD04629	Ingwavuma virus	Simbu
AFD04630|Ingwavuma_virus	AFD04630	Ingwavuma virus	Simbu
AXP32012|Buttonwillow_virus	AXP32012	Buttonwillow virus	Simbu
AHY22356|Buttonwillow_virus	AHY22356	Buttonwillow virus	Simbu
AAL78243|Buttonwillow_virus	AAL78243	Buttonwillow virus	Simbu
AXP32072|Thimiri_orthobunyavirus	AXP32072	Thimiri orthobunyavirus	Simbu
AEA02984|Leanyer_virus	AEA02984	Leanyer virus	Ungrouped
AXP32060|Sedlec_virus	AXP32060	Sedlec virus	Simbu
AGX00986|Salt_ash_virus	AGX00986	Salt ash virus	Mapputta
APF29565|Gan_Gan_virus	APF29565	Gan Gan virus	Mapputta
ALQ43838|Gan_Gan_virus	ALQ43838	Gan Gan virus	Mapputta
APC23086|Gan_Gan_virus	APC23086	Gan Gan virus	Mapputta
AJD77605|Maprik_virus	AJD77605	Maprik virus	Mapputta
AJD77608|Buffalo_Creek_virus	AJD77608	Buffalo Creek virus	Mapputta
AGX00983|Murrumbidgee_virus	AGX00983	Murrumbidgee virus	Mapputta
AJD77602|Mapputta_virus	AJD77602	Mapputta virus	Mapputta
AKO90202|Mapputta_virus	AKO90202	Mapputta virus	Mapputta
ANW09525|Chatanga_virus	ANW09525	Chatanga virus	California
ACA53369|Chatanga_virus	ACA53369	Chatanga virus	California
ANW09506|Chatanga_virus	ANW09506	Chatanga virus	California
ACA66210|Chatanga_virus	ACA66210	Chatanga virus	California
ACA66212|Chatanga_virus	ACA66212	Chatanga virus	California
ACA53367|Chatanga_virus	ACA53367	Chatanga virus	California
ACA66206|Chatanga_virus	ACA66206	Chatanga virus	California
ANW09509|Chatanga_virus	ANW09509	Chatanga virus	California
ACA66218|Chatanga_virus	ACA66218	Chatanga virus	California
ACA50054|Chatanga_virus	ACA50054	Chatanga virus	California
ACA66216|Chatanga_virus	ACA66216	Chatanga virus	California
ACA50052|Chatanga_virus	ACA50052	Chatanga virus	California
ACA66214|Chatanga_virus	ACA66214	Chatanga virus	California
ACA66208|Chatanga_virus	ACA66208	Chatanga virus	California
AEK05541|Chatanga_virus	AEK05541	Chatanga virus	California
ACA66220|Chatanga_virus	ACA66220	Chatanga virus	California
ACA53365|Chatanga_virus	ACA53365	Chatanga virus	California
ANW09515|Chatanga_virus	ANW09515	Chatanga virus	California
AEK05545|Chatanga_virus	AEK05545	Chatanga virus	California
ACA50046|Chatanga_virus	ACA50046	Chatanga virus	California
